92.28971  20.45439  2
92.25857  20.51260  2
92.25492  20.53541  2
92.26062  20.54270  2
92.23988  20.54365  2
92.23830  20.56645  2
92.24659  20.57132  2
92.24816  20.56161  2
92.26164  20.55823  2
92.28392  20.56164  2
92.29584  20.56941  2
92.29531  20.58591  2
92.30619  20.59029  2
92.31863  20.58835  2
92.31657  20.57622  2
92.32590  20.57283  2
92.39795  20.58887  2
92.43321  20.64128  2
92.47729  20.64466  2
92.49025  20.63156  2
92.48868  20.61069  2
92.47986  20.59662  2
92.44150  20.58595  2
92.43579  20.56703  2
92.44045  20.55101  2
92.48916  20.52188  2
92.51197  20.54468  2
92.51251  20.56894  2
92.51925  20.57136  2
92.53115  20.54418  2
92.52438  20.50584  2
92.54823  20.52378  2
92.56482  20.52523  2
92.51452  20.47479  2
92.52019  20.43499  2
92.49480  20.42093  2
92.49220  20.39861  2
92.47718  20.38503  2
92.45751  20.38843  2
92.46425  20.43065  2
92.38865  20.39765  2
92.35190  20.36756  2
92.38969  20.35495  2
92.40988  20.35932  2
92.40108  20.33699  2
92.41712  20.31467  2
92.41092  20.30302  2
92.34468  20.30010  2
92.34106  20.30931  2
92.35555  20.30641  2
92.36227  20.32291  2
92.38090  20.32583  2
92.37934  20.33262  2
92.34053  20.32679  2
92.32190  20.33260  2
92.31725  20.31319  2
92.28722  20.32627  1
92.25693  20.59462  0 3 NGC2174_lv3
92.25018  20.60432  2
92.22944  20.60964  2
92.22735  20.62225  2
92.24342  20.62615  2
92.23717  20.64604  2
92.24804  20.66644  2
92.26256  20.66839  2
92.27243  20.65966  2
92.27501  20.67034  2
92.28541  20.64317  2
92.26728  20.62278  2
92.26367  20.59657  2
92.25693  20.59462  1
311.40948 31.18629  0 2 NGC6960_lv2
311.39210 31.12615  2
311.38654 31.03599  2
311.38668 30.99091  2
311.41906 30.90084  2
311.42206 30.86829  2
311.42228 30.78816  2
311.40789 30.72553  2
311.40548 30.55024  2
311.42605 30.46764  2
311.44357 30.43513  2
311.45243 30.37004  2
311.50772 30.29250  2
311.63828 30.17241  2
311.67304 30.12484  2
311.72224 30.09479  2
311.78583 30.00961  2
311.90698 29.87675  2
311.97600 29.77895  2
312.02756 29.66864  2
312.05072 29.69863  2
312.12051 29.83614  2
312.14661 29.86360  2
312.21873 29.85080  2
312.24138 29.77058  2
312.28975 29.66018  2
312.33048 29.72008  2
312.36230 29.73494  2
312.40267 29.73473  2
312.49182 29.70416  2
312.67885 29.66781  2
312.73368 29.67489  2
312.76843 29.68963  2
312.77435 29.70460  2
312.76590 29.72220  2
312.69422 29.76285  2
312.59624 29.77359  2
312.55599 29.78889  2
312.45837 29.85211  2
312.42112 29.88988  2
312.38368 29.90511  2
312.28554 29.91812  2
312.16156 29.96872  2
312.02899 30.08432  2
311.97408 30.10699  2
311.89304 30.11466  2
311.86123 30.13223  2
311.85262 30.17732  2
311.92512 30.20976  2
311.89044 30.25489  2
311.77748 30.35018  2
311.70785 30.43284  2
311.64974 30.52799  2
311.63809 30.56054  2
311.63224 30.62815  2
311.62926 30.74584  2
311.63798 30.79092  2
311.56789 30.90105  2
311.52110 30.95860  2
311.47118 31.08123  2
311.46230 31.12879  2
311.44468 31.15630  2
311.40948 31.18629  1
313.35302 29.83069  0 2 NGC6960_lv2
313.36688 29.80168  2
313.36947 29.71353  2
313.32204 29.62303  2
313.31087 29.58681  2
313.25246 29.50355  2
313.15533 29.42871  2
313.16226 29.46253  2
313.20944 29.50357  2
313.24834 29.55306  2
313.25394 29.59170  2
313.24985 29.66778  2
313.27630 29.70278  2
313.29992 29.69672  2
313.33195 29.72445  2
313.32375 29.80899  2
313.35302 29.83069  1
312.99331 29.29458  0 2 NGC6960_lv2
312.95042 29.27883  2
312.92692 29.26068  2
312.89934 29.21595  2
312.87465 29.13620  2
312.86115 29.02145  2
312.89690 29.08431  2
312.94379 29.13149  2
313.01008 29.18229  2
313.07091 29.21616  2
313.07367 29.23186  2
313.03765 29.27047  2
313.02379 29.28375  2
312.99331 29.29458  1
313.00114 31.01723  0 2 NGC6960_lv2
312.95769 30.98284  2
312.95773 30.95197  2
313.00735 30.88853  2
313.08267 30.83963  2
313.08199 30.88564  2
313.11051 30.91650  2
313.11119 30.94270  2
313.06977 30.98522  2
313.03376 31.00851  2
313.00114 31.01723  1
313.07148 31.30330  0 2 NGC6960_lv2
313.00896 31.34258  2
312.99360 31.36441  2
312.98448 31.38818  2
312.99182 31.43623  2
312.98494 31.48864  2
312.99689 31.48186  2
313.01285 31.45178  2
313.05894 31.42365  2
313.07373 31.40375  2
313.07203 31.38143  2
313.05214 31.36201  2
313.05442 31.34551  2
313.07545 31.31591  2
313.07148 31.30330  1
312.76049 31.77294  0 2 NGC6960_lv2
312.72966 31.78517  2
312.72897 31.82477  2
312.72074 31.83583  2
312.66794 31.85678  2
312.57948 31.86369  2
312.54309 31.88868  2
312.53474 31.94050  2
312.55521 31.99876  2
312.52357 32.02434  2
312.51866 32.06568  2
312.48344 32.12734  2
312.48266 32.16054  2
312.49984 32.16698  2
312.55419 32.16532  2
312.64916 32.12990  2
312.70350 32.11886  2
312.74269 32.08741  2
312.76742 32.05247  2
312.76673 32.04548  2
312.73444 32.03151  2
312.72757 32.02044  2
312.72895 31.99948  2
312.74543 31.97735  2
312.82571 31.93248  2
312.92105 31.91083  2
312.96008 31.87990  2
312.96482 31.85310  2
312.95242 31.83041  2
312.91333 31.81533  2
312.88656 31.79382  2
312.83927 31.77930  2
312.77693 31.78283  2
312.76049 31.77294  1
312.44053 32.05767  0 2 NGC6960_lv2
312.42195 32.10541  2
312.42468 32.13570  2
312.44463 32.12871  2
312.44258 32.09901  2
312.46801 32.06932  2
312.45977 32.04544  2
312.44053 32.05767  1
312.25711 32.07682  0 2 NGC6960_lv2
312.21532 32.12399  2
312.21209 32.19207  2
312.19973 32.21397  2
312.20530 32.22745  2
312.22721 32.22746  2
312.25232 32.16984  2
312.24753 32.22949  2
312.26745 32.23286  2
312.31959 32.15297  2
312.32276 32.11388  2
312.29172 32.10378  2
312.27023 32.10547  2
312.25711 32.07682  1
312.24347 31.45327  0 2 NGC6960_lv2
312.24014 31.59150  2
312.30738 31.69358  2
312.31823 31.80475  2
312.33611 31.88885  2
312.32563 31.94597  2
312.29737 31.98207  2
312.27614 31.99412  2
312.10253 32.00624  2
312.06000 32.02126  2
312.00679 32.06931  2
311.96420 32.09331  2
311.91807 32.10226  2
311.87552 32.09618  2
311.79779 32.00888  2
311.74847 31.93363  2
311.73810 31.87049  2
311.78082 31.79849  2
311.78830 31.67831  2
311.82019 31.64232  2
311.89088 31.60039  2
311.92975 31.56740  2
311.96863 31.51035  2
311.99338 31.45329  2
312.02511 31.42326  2
312.06035 31.36619  2
312.06746 31.20993  2
312.03943 31.10475  2
311.98334 31.05663  2
311.85373 30.99033  2
311.82237 30.93017  2
311.81547 30.89409  2
311.81578 30.79493  2
311.84065 30.65676  2
311.90380 30.52767  2
312.02248 30.44667  2
312.15139 30.33250  2
312.19657 30.24233  2
312.24524 30.22125  2
312.31478 30.21816  2
312.38742 30.08280  2
312.39425 30.04372  2
312.43609 30.10071  2
312.47817 30.20577  2
312.48557 30.32295  2
312.47190 30.39210  2
312.45113 30.42822  2
312.43726 30.44929  2
312.36421 30.50354  2
312.31908 30.59978  2
312.30888 30.73201  2
312.31950 30.79510  2
312.34417 30.87018  2
312.34439 30.95732  2
312.29207 31.08661  2
312.27846 31.32101  2
312.26452 31.39916  2
312.24347 31.45327  1
311.77278 31.37398  0 2 NGC6960_lv2
311.73271 31.34531  2
311.71225 31.34669  2
311.70160 31.35646  2
311.75636 31.44456  2
311.76773 31.58363  2
311.79482 31.54311  2
311.88172 31.51026  2
311.88827 31.49908  2
311.85792 31.42361  2
311.85792 31.40335  2
311.88000 31.36351  2
311.87918 31.34883  2
311.81290 31.33067  2
311.79488 31.37050  2
311.77278 31.37398  1
173.87650 -62.76994 0 3 IC2944_lv3
173.70936 -62.84871 2
173.70195 -62.86044 2
173.70365 -62.88811 2
173.77897 -62.94436 2
173.78079 -62.95526 2
173.76782 -62.97622 2
173.79547 -62.99468 2
173.81575 -63.03242 2
173.81940 -63.08861 2
173.81011 -63.10538 2
173.81191 -63.15234 2
173.86950 -63.18924 2
173.86766 -63.21608 2
173.88817 -63.24123 2
173.80803 -63.27646 2
173.80239 -63.30916 2
173.83598 -63.34690 2
173.85841 -63.34523 2
173.86962 -63.33600 2
173.86026 -63.30162 2
173.87145 -63.28568 2
173.93298 -63.27727 2
173.95529 -63.25881 2
173.94964 -63.24288 2
173.90297 -63.18924 2
173.91589 -63.14814 2
173.88242 -63.11377 2
173.86938 -63.03578 2
173.87121 -63.00894 2
173.92466 -62.95861 2
173.93380 -62.93093 2
173.90794 -62.90494 2
173.83982 -62.88735 2
173.81592 -62.87057 2
173.82329 -62.85464 2
173.89852 -62.78503 2
173.90034 -62.77496 2
173.87650 -62.76994 1
172.65908 -63.85707 0 3 IC2944_lv3
172.62164 -63.84882 2
172.54782 -63.86141 2
172.54344 -63.85461 2
172.56881 -63.83958 2
172.56446 -63.81920 2
172.68211 -63.78330 2
172.67001 -63.76826 2
172.59646 -63.75855 2
172.65682 -63.75176 2
172.66887 -63.72361 2
172.69408 -63.72069 2
172.73694 -63.75367 2
172.73698 -63.76629 2
172.69970 -63.79300 2
172.69428 -63.82989 2
172.69983 -63.85464 2
172.65908 -63.85707 1
125.23858 -36.24288 0 1 NGC2579_lv1
125.18699 -36.24093 2
125.18075 -36.22988 2
125.18620 -36.21151 2
125.20494 -36.19949 2
125.23777 -36.20193 2
125.25510 -36.22403 2
125.23858 -36.24288 1
248.50954 -48.15840 0 2 NGC6165_lv2
248.48645 -48.16289 2
248.46744 -48.15451 2
248.52236 -48.12289 2
248.52968 -48.13362 2
248.52649 -48.15039 2
248.50954 -48.15840 1
80.64771  -68.00577 0 1 NGC1934_lv1
80.49020  -68.01673 2
80.42649  -68.00461 2
80.32934  -67.97136 2
80.29809  -67.95419 2
80.31481  -67.92950 2
80.30705  -67.88792 2
80.36237  -67.87508 2
80.39755  -67.85517 2
80.46168  -67.84371 2
80.51165  -67.80835 2
80.55254  -67.80807 2
80.60909  -67.82548 2
80.62330  -67.85412 2
80.63972  -67.86142 2
80.69861  -67.86447 2
80.76860  -67.85541 2
80.80815  -67.86125 2
80.83605  -67.88901 2
80.89090  -67.91587 2
80.92133  -67.95147 2
80.91479  -67.96441 2
80.80255  -67.96882 2
80.74477  -67.95205 2
80.71336  -67.95348 2
80.64771  -68.00577 1
119.22310 -59.14377 0 3 IC2220_lv3
119.16515 -59.14680 2
119.16288 -59.13744 2
119.17475 -59.12831 2
119.16429 -59.10889 2
119.18025 -59.10000 2
119.24361 -59.10679 2
119.22629 -59.11802 2
119.25868 -59.13393 2
119.22310 -59.14377 1
272.32522 -23.43767 0 2 IC4684_lv2
272.30618 -23.45748 2
272.28270 -23.46505 2
272.24714 -23.43710 2
272.24778 -23.42080 2
272.27253 -23.41031 2
272.31823 -23.42661 2
272.32522 -23.43767 1
92.50358  20.23999  0 2 NGC2174_lv2
92.64940  20.31363  2
92.68346  20.35467  2
92.66561  20.37986  2
92.66386  20.40166  2
92.70072  20.48546  2
92.70169  20.52487  2
92.77335  20.53144  2
92.80026  20.55067  2
92.78621  20.65552  2
92.77463  20.68239  2
92.71202  20.75044  2
92.67006  20.84947  2
92.64047  20.86545  2
92.60008  20.86047  2
92.57668  20.80850  2
92.53989  20.79261  2
92.47531  20.81446  2
92.41790  20.84550  2
92.39098  20.83628  2
92.32189  20.84046  2
92.29049  20.83290  2
92.26628  20.80857  2
92.21973  20.71963  2
92.19472  20.64330  2
92.15892  20.61222  2
92.18581  20.60387  2
92.19664  20.53931  2
92.24683  20.49491  2
92.23075  20.46471  2
92.17350  20.43949  2
92.17978  20.42440  2
92.16908  20.40007  2
92.22819  20.33975  2
92.28366  20.31883  2
92.30335  20.27775  2
92.31856  20.26769  2
92.42671  20.22912  2
92.46336  20.22911  2
92.50358  20.23999  1
92.13124  20.63999  0 2 NGC2174_lv2
92.15020  20.64311  2
92.15333  20.65812  2
92.12290  20.66573  2
92.12603  20.65773  2
92.11957  20.65422  2
92.13124  20.63999  1
23.39237  30.68816  0 3 NGC0595_lv3
23.38441  30.68862  2
23.38937  30.70173  2
23.39812  30.69860  2
23.39237  30.68816  1
85.01940  -69.75380 0 3 NGC2078_lv3
84.98606  -69.75413 2
85.03722  -69.74128 2
85.04189  -69.73120 2
84.97809  -69.72000 2
84.94102  -69.73251 2
84.91945  -69.72876 2
84.89221  -69.73590 2
84.90108  -69.74614 2
84.93676  -69.74534 2
84.93065  -69.74859 2
84.95036  -69.75477 2
84.93484  -69.76273 2
85.00440  -69.77818 2
84.99405  -69.78452 2
85.00535  -69.78858 2
85.03261  -69.77883 2
85.05370  -69.75590 2
85.09688  -69.75052 2
85.06210  -69.74078 2
85.01940  -69.75380 1
84.93435  -69.77216 0 3 NGC2078_lv3
84.90431  -69.76126 2
84.89860  -69.77816 2
84.92869  -69.77785 2
84.93435  -69.77216 1
11.68196  -73.09770 0 1 NGC0261_lv1
11.61436  -73.08478 2
11.56510  -73.09180 2
11.55637  -73.10190 2
11.58628  -73.11820 2
11.65108  -73.12214 2
11.68104  -73.11343 2
11.68778  -73.10275 2
11.68196  -73.09770 1
135.00243 -46.10096 0 2 NGC2736_lv2
135.01117 -46.06577 2
135.06063 -45.98892 2
135.07165 -45.95696 2
135.12443 -45.88412 2
135.12669 -45.85622 2
135.09311 -45.91812 2
135.07685 -45.92865 2
135.02863 -46.00228 2
135.00476 -46.05809 2
135.00243 -46.10096 1
82.87046  34.22715  0 3 NGC1931_lv3
82.84923  34.22601  2
82.83134  34.24568  2
82.82996  34.25787  2
82.86378  34.26940  2
82.86201  34.26144  2
82.88128  34.25185  2
82.87046  34.22715  1
11.75694  -11.83594 0 2 NGC0246_lv2
11.78485  -11.84519 2
11.80503  -11.86427 2
11.80642  -11.88357 2
11.79016  -11.90027 2
11.75855  -11.90422 2
11.73756  -11.89045 2
11.73191  -11.85524 2
11.75694  -11.83594 1
274.27489 -19.90452 0 1 IC1284_lv1
274.23897 -19.90450 2
274.22102 -19.89517 2
274.22228 -19.86605 2
274.24893 -19.84161 2
274.20930 -19.84100 2
274.15485 -19.81474 2
274.13818 -19.78967 2
274.16983 -19.71924 2
274.20078 -19.69365 2
274.18969 -19.65229 2
274.19962 -19.61736 2
274.22127 -19.60457 2
274.28186 -19.60519 2
274.25962 -19.58363 2
274.22563 -19.57662 2
274.22070 -19.55332 2
274.22936 -19.54459 2
274.31341 -19.51202 2
274.34925 -19.51028 2
274.40548 -19.53357 2
274.45800 -19.53297 2
274.52973 -19.57484 2
274.59959 -19.59049 2
274.62315 -19.63355 2
274.62448 -19.68655 2
274.59916 -19.71279 2
274.55223 -19.78680 2
274.46128 -19.82881 2
274.34117 -19.84572 2
274.27489 -19.90452 1
261.80933 -34.73322 0 1 NGC6357_lv1
261.71615 -34.70914 2
261.63350 -34.65192 2
261.62711 -34.63106 2
261.63551 -34.61018 2
261.63327 -34.55976 2
261.60783 -34.51806 2
261.58670 -34.50070 2
261.56138 -34.50073 2
261.53185 -34.51468 2
261.49815 -34.57904 2
261.41155 -34.59124 2
261.36086 -34.58253 2
261.20265 -34.50758 2
261.17745 -34.46406 2
261.12051 -34.46219 2
260.98334 -34.47743 2
260.93046 -34.50158 2
260.87346 -34.50656 2
260.73701 -34.41893 2
260.69766 -34.33697 2
260.68753 -34.29170 2
260.67366 -34.19423 2
260.67322 -34.00642 2
260.62971 -33.94876 2
260.61328 -33.91214 2
260.61401 -33.83562 2
260.63316 -33.80271 2
260.76381 -33.68523 2
260.80786 -33.66285 2
260.85176 -33.65784 2
260.87254 -33.67533 2
260.87867 -33.69796 2
260.88168 -33.88404 2
260.89419 -33.89279 2
260.92770 -33.89467 2
260.93821 -33.88776 2
260.95939 -33.84437 2
260.98106 -33.70359 2
260.99162 -33.68102 2
261.08590 -33.62045 2
261.14443 -33.60147 2
261.21968 -33.56336 2
261.25932 -33.56863 2
261.35529 -33.60872 2
261.49728 -33.62088 2
261.55789 -33.65213 2
261.59558 -33.69556 2
261.70028 -33.75797 2
261.77170 -33.83082 2
261.88516 -33.90870 2
261.97188 -34.03354 2
262.08620 -34.16166 2
262.21100 -34.24788 2
262.23027 -34.28253 2
262.23274 -34.32077 2
262.20970 -34.33309 2
262.14021 -34.33352 2
262.11293 -34.34585 2
262.08166 -34.38602 2
262.07979 -34.41733 2
262.05058 -34.45748 2
262.04865 -34.48009 2
262.06133 -34.48350 2
262.08657 -34.47468 2
262.11377 -34.44670 2
262.16199 -34.41512 2
262.22296 -34.39909 2
262.25668 -34.39887 2
262.29898 -34.41248 2
262.35204 -34.44514 2
262.39009 -34.45354 2
262.49827 -34.50134 2
262.53894 -34.54445 2
262.54159 -34.58443 2
262.52501 -34.60892 2
262.47895 -34.64236 2
262.42214 -34.66371 2
262.32074 -34.67144 2
262.21055 -34.64611 2
262.13022 -34.64659 2
261.91932 -34.72587 2
261.80933 -34.73322 1
301.20737 29.17534  0 2 IC4955_lv2
301.20147 29.18868  2
301.21005 29.20132  2
301.24732 29.20061  2
301.25536 29.19124  2
301.25026 29.17697  2
301.20737 29.17534  1
261.42072 -34.49450 0 2 NGC6357_lv2
261.31573 -34.50269 2
261.26077 -34.49568 2
261.22048 -34.47557 2
261.20583 -34.44538 2
261.18265 -34.43129 2
261.11553 -34.44736 2
261.01547 -34.44422 2
260.94343 -34.45617 2
260.88967 -34.47415 2
260.85559 -34.44890 2
260.84354 -34.41264 2
260.85102 -34.37543 2
260.78789 -34.32089 2
260.78814 -34.27158 2
260.75904 -34.24732 2
260.73621 -34.19390 2
260.73880 -34.16574 2
260.78533 -34.10250 2
260.79888 -34.06532 2
260.80277 -34.01300 2
260.78955 -33.98578 2
260.78974 -33.94654 2
260.80569 -33.90936 2
260.80480 -33.84092 2
260.82283 -33.87318 2
260.84305 -33.96281 2
260.85753 -33.98197 2
260.89144 -34.00118 2
260.91562 -34.02942 2
260.99092 -34.02253 2
261.02368 -34.03466 2
261.05639 -34.07596 2
261.12439 -34.12232 2
261.13168 -34.12132 2
261.14872 -34.08711 2
261.23133 -34.02775 2
261.31270 -34.03978 2
261.39642 -34.00546 2
261.41706 -34.00744 2
261.42559 -34.01950 2
261.48266 -34.02140 2
261.48503 -34.00228 2
261.45451 -33.94498 2
261.37680 -33.90888 2
261.34398 -33.85861 2
261.28093 -33.81740 2
261.29907 -33.79123 2
261.34263 -33.77307 2
261.43465 -33.77797 2
261.51347 -33.81100 2
261.58878 -33.86111 2
261.63515 -33.92436 2
261.65373 -33.99675 2
261.64651 -34.00985 2
261.60897 -34.03011 2
261.58732 -34.07546 2
261.65767 -34.05409 2
261.68440 -34.05399 2
261.69779 -34.05998 2
261.70641 -34.07906 2
261.70645 -34.08711 2
261.67498 -34.10938 2
261.64847 -34.15174 2
261.62426 -34.17397 2
261.62803 -34.19810 2
261.65122 -34.21211 2
261.73880 -34.20673 2
261.77159 -34.19652 2
261.79701 -34.17829 2
261.82861 -34.17512 2
261.85182 -34.18808 2
261.86905 -34.21214 2
261.87651 -34.23223 2
261.87434 -34.26645 2
261.84660 -34.30082 2
261.73602 -34.34461 2
261.70231 -34.41520 2
261.64863 -34.41440 2
261.61798 -34.38230 2
261.57650 -34.37840 2
261.56695 -34.42573 2
261.53540 -34.47010 2
261.48187 -34.52256 2
261.46233 -34.52562 2
261.44517 -34.50351 2
261.42072 -34.49450 1
80.10704  -66.91989 0 1 NGC1919_lv1
80.08118  -66.91014 2
80.01356  -66.90446 2
80.01009  -66.90075 2
80.02852  -66.88653 2
79.99178  -66.87910 2
80.06878  -66.86723 2
80.15222  -66.88399 2
80.13340  -66.91286 2
80.10704  -66.91989 1
172.85229 -63.95729 0 2 IC2944_lv2
172.82548 -63.93791 2
172.80324 -63.90640 2
172.76681 -63.92345 2
172.61916 -63.94633 2
172.54000 -63.94547 2
172.39531 -63.91597 2
172.29364 -63.83816 2
172.28863 -63.79461 2
172.43829 -63.73035 2
172.57780 -63.69540 2
172.62487 -63.69591 2
172.83815 -63.75192 2
172.87652 -63.77314 2
172.91048 -63.80648 2
172.95336 -63.81727 2
173.08819 -63.79571 2
173.28928 -63.78835 2
173.33687 -63.77646 2
173.36888 -63.75750 2
173.37703 -63.74711 2
173.37798 -63.71233 2
173.32032 -63.67028 2
173.17653 -63.63285 2
173.14632 -63.60134 2
173.14761 -63.56483 2
173.15579 -63.55445 2
173.20747 -63.52697 2
173.23160 -63.50452 2
173.24429 -63.47330 2
173.24111 -63.45067 2
173.22978 -63.44016 2
173.20656 -63.43653 2
173.16343 -63.44668 2
173.09336 -63.44792 2
173.04715 -63.43539 2
173.01293 -63.41599 2
172.91998 -63.31782 2
172.91998 -63.22738 2
172.96138 -63.15991 2
172.97085 -63.11650 2
172.98665 -63.10620 2
173.05265 -63.08934 2
173.23728 -63.08369 2
173.29551 -63.06319 2
173.38982 -62.98025 2
173.45576 -62.94407 2
173.45778 -62.85887 2
173.46979 -62.83458 2
173.49691 -62.81384 2
173.53537 -62.79489 2
173.69518 -62.79202 2
173.77529 -62.77313 2
173.80590 -62.75582 2
173.82121 -62.74543 2
173.83709 -62.68112 2
173.84858 -62.66897 2
173.85288 -62.61855 2
173.87967 -62.58383 2
173.91004 -62.56476 2
173.95540 -62.55439 2
174.01577 -62.55273 2
174.07987 -62.56495 2
174.10626 -62.58583 2
174.11375 -62.63104 2
174.13265 -62.65365 2
174.16294 -62.67278 2
174.20839 -62.67103 2
174.29919 -62.65010 2
174.38243 -62.64651 2
174.40142 -62.65344 2
174.37532 -62.70739 2
174.37551 -62.73173 2
174.39467 -62.75431 2
174.41750 -62.75948 2
174.47071 -62.76111 2
174.53896 -62.75051 2
174.61085 -62.73290 2
174.70466 -62.67518 2
174.83317 -62.66244 2
174.87508 -62.67266 2
174.88291 -62.68305 2
174.86501 -62.72662 2
174.86944 -62.75269 2
174.93158 -62.80453 2
174.95079 -62.81138 2
174.97377 -62.81646 2
175.17760 -62.76643 2
175.23085 -62.76777 2
175.36986 -62.82055 2
175.48436 -62.82647 2
175.53053 -62.83646 2
175.58918 -62.86718 2
175.62523 -62.90159 2
175.63098 -62.93980 2
175.62143 -62.97817 2
175.62327 -63.01468 2
175.63928 -63.10322 2
175.66433 -63.14122 2
175.66778 -63.20728 2
175.66501 -63.22818 2
175.65021 -63.24052 2
175.64365 -63.26320 2
175.68036 -63.29934 2
175.68599 -63.33232 2
175.67999 -63.36544 2
175.65836 -63.39698 2
175.66288 -63.40910 2
175.69508 -63.42963 2
175.67675 -63.45070 2
175.61160 -63.47051 2
175.57034 -63.50224 2
175.55019 -63.56853 2
175.51395 -63.62801 2
175.40812 -63.71419 2
175.37361 -63.73362 2
175.18687 -63.78551 2
174.99430 -63.79719 2
174.95128 -63.80786 2
174.92024 -63.82542 2
174.78641 -63.83476 2
174.71968 -63.85069 2
174.66050 -63.85091 2
174.51024 -63.82527 2
174.47099 -63.84101 2
174.30927 -63.84127 2
174.16726 -63.81875 2
174.01755 -63.80825 2
173.94676 -63.79078 2
173.87620 -63.75936 2
173.87608 -63.77153 2
173.84047 -63.78885 2
173.77329 -63.80782 2
173.69737 -63.87368 2
173.64205 -63.87524 2
173.57933 -63.85239 2
173.49281 -63.83985 2
173.47288 -63.84846 2
173.46444 -63.87103 2
173.42850 -63.88650 2
173.33318 -63.90339 2
173.27784 -63.90307 2
173.22554 -63.93057 2
173.10964 -63.96109 2
172.93081 -63.97362 2
172.85229 -63.95729 1
98.05747  4.26661   0 2 NGC2237_lv2
97.96505  4.29095   2
97.92145  4.32746   2
97.90750  4.34659   2
97.88481  4.41614   2
97.88131  4.48396   2
97.87084  4.48570   2
97.84817  4.47178   2
97.80807  4.42482   2
97.76447  4.41959   2
97.70341  4.45260   2
97.62143  4.45255   2
97.42780  4.47849   2
97.34753  4.51841   2
97.30737  4.56010   2
97.28290  4.60007   2
97.27058  4.70092   2
97.32108  4.80009   2
97.32449  4.87661   2
97.30165  5.01396   2
97.27889  5.06610   2
97.27882  5.13044   2
97.31010  5.26263   2
97.32754  5.28352   2
97.38687  5.32531   2
97.42000  5.37404   2
97.45660  5.45754   2
97.47406  5.47494   2
97.51947  5.48194   2
97.56840  5.46458   2
97.64177  5.46463   2
97.71861  5.50467   2
97.77274  5.57077   2
97.90901  5.59689   2
97.97715  5.58995   2
98.00860  5.59690   2
98.10122  5.67863   2
98.13617  5.69428   2
98.21481  5.69948   2
98.28645  5.68206   2
98.35109  5.65073   2
98.37379  5.62464   2
98.36853  5.58986   2
98.34581  5.57596   2
98.28815  5.56903   2
98.27416  5.54817   2
98.29684  5.45947   2
98.33000  5.41077   2
98.33523  5.37946   2
98.35094  5.35859   2
98.35792  5.34989   2
98.42079  5.34638   2
98.46442  5.30288   2
98.49760  5.29938   2
98.54128  5.31674   2
98.58319  5.31670   2
98.59192  5.30974   2
98.65992  5.20012   2
98.75068  5.16525   2
98.78381  5.12870   2
98.79600  5.10434   2
98.80641  5.04868   2
98.80979  4.94956   2
98.79402  4.89741   2
98.72761  4.81749   2
98.71013  4.78273   2
98.69958  4.70275   2
98.68033  4.64712   2
98.65763  4.61932   2
98.62272  4.60023   2
98.58253  4.52201   2
98.54937  4.49943   2
98.43598  4.48733   2
98.42725  4.46473   2
98.43239  4.29953   2
98.42366  4.27867   2
98.38704  4.27173   2
98.28590  4.27699   2
98.22835  4.23876   2
98.20394  4.23355   2
98.10629  4.24748   2
98.05747  4.26661   1
261.22264 -34.19613 0 3 NGC6357_lv3
261.18716 -34.20732 2
261.15167 -34.19893 2
261.12549 -34.18145 2
261.12043 -34.16817 2
261.18208 -34.15211 2
261.21755 -34.15141 2
261.22854 -34.16608 2
261.23024 -34.18495 2
261.22264 -34.19613 1
69.99059  25.73232  0 1 IC2087_lv1
69.97958  25.76223  2
69.98374  25.77149  2
70.00341  25.77946  2
70.01333  25.76011  2
70.04004  25.75669  2
70.01441  25.72940  2
69.99059  25.73232  1
274.32728 -19.77362 0 2 IC1284_lv2
274.38659 -19.78818 2
274.44848 -19.78978 2
274.48501 -19.78249 2
274.52797 -19.76264 2
274.56912 -19.68050 2
274.53216 -19.65748 2
274.50162 -19.59968 2
274.48101 -19.58311 2
274.45138 -19.57504 2
274.38872 -19.57627 2
274.31659 -19.61023 2
274.29725 -19.65309 2
274.26331 -19.67936 2
274.25557 -19.69473 2
274.25469 -19.71697 2
274.27100 -19.74610 2
274.29978 -19.76714 2
274.32728 -19.77362 1
285.43587 -36.94261 0 3 NGC6727_lv3
285.41759 -36.93700 2
285.38386 -36.94093 2
285.38843 -36.92099 2
285.36912 -36.90470 2
285.36842 -36.88560 2
285.35332 -36.89009 2
285.34878 -36.86284 2
285.37335 -36.84432 2
285.40354 -36.84067 2
285.41161 -36.83196 2
285.44845 -36.84262 2
285.47867 -36.87715 2
285.48115 -36.90074 2
285.46921 -36.90103 2
285.46220 -36.91030 2
285.46819 -36.93052 2
285.43587 -36.94261 1
85.41468  -2.30715  0 3 NGC2023_lv3
85.38460  -2.29388  2
85.37691  -2.26802  2
85.37691  -2.22958  2
85.39370  -2.20722  2
85.45454  -2.22119  2
85.46503  -2.23587  2
85.43706  -2.30715  2
85.41468  -2.30715  1
106.10731 -10.53978 0 3 IC2177_lv3
106.03258 -10.51046 2
106.03430 -10.48821 2
106.05692 -10.49530 2
106.08914 -10.48519 2
106.07612 -10.44441 2
106.06070 -10.43126 2
106.04836 -10.43194 2
106.04082 -10.46395 2
106.02025 -10.47675 2
106.03294 -10.44373 2
106.02129 -10.44710 2
106.01855 -10.43968 2
106.05660 -10.35847 2
106.07784 -10.36184 2
